job_id,job_title,semantic_skills,semantic_skill_count
JOB09200,Data Analyst,[],0
JOB09201,QA Engineer,[],0
JOB09202,Database Administrator,[],0
JOB09203,Web Developer,[],0
JOB09204,Data Analyst,[],0
JOB09205,QA Engineer,[],0
JOB09206,Data Analyst,[],0
JOB09207,Web Developer,[],0
JOB09208,Business Analyst,[],0
JOB09209,Financial Analyst,[],0
JOB09210,Product Analyst,[],0
JOB09211,Cloud Engineer,[],0
JOB09212,Cloud Engineer,[],0
JOB09213,HR Analyst,[],0
JOB09214,Product Analyst,[],0
JOB09215,Software Engineer,[],0
JOB09216,Machine Learning Engineer,[],0
JOB09217,Machine Learning Engineer,[],0
JOB09218,Data Analyst,[],0
JOB09219,Data Scientist,[],0
JOB09220,Python Developer,[],0
JOB09221,QA Engineer,[],0
JOB09222,DevOps Engineer,[],0
JOB09223,QA Engineer,[],0
JOB09224,HR Analyst,[],0
JOB09225,Business Analyst,[],0
JOB09226,Data Analyst,[],0
JOB09227,QA Engineer,[],0
JOB09228,Software Engineer,[],0
JOB09229,HR Analyst,['HR Analytics'],1
JOB09230,DevOps Engineer,[],0
JOB09231,Marketing Analyst,[],0
JOB09232,Web Developer,[],0
JOB09233,QA Engineer,[],0
JOB09234,DevOps Engineer,[],0
JOB09235,Machine Learning Engineer,[],0
JOB09236,Data Engineer,[],0
JOB09237,Data Scientist,[],0
JOB09238,Financial Analyst,[],0
JOB09239,Full Stack Developer,[],0
JOB09240,Power BI Developer,[],0
JOB09241,Web Developer,[],0
JOB09242,Data Analyst,[],0
JOB09243,Cloud Engineer,[],0
JOB09244,Software Engineer,[],0
JOB09245,QA Engineer,[],0
JOB09246,Marketing Analyst,[],0
JOB09247,Data Scientist,[],0
JOB09248,Product Analyst,[],0
JOB09249,QA Engineer,[],0
JOB09250,Data Analyst,[],0
JOB09251,Business Analyst,[],0
JOB09252,Cloud Engineer,[],0
JOB09253,Business Analyst,[],0
JOB09254,Software Engineer,[],0
JOB09255,QA Engineer,[],0
JOB09256,Power BI Developer,[],0
JOB09257,Machine Learning Engineer,[],0
JOB09258,Web Developer,[],0
JOB09259,DevOps Engineer,[],0
JOB09260,Data Scientist,[],0
JOB09261,DevOps Engineer,[],0
JOB09262,Financial Analyst,[],0
JOB09263,Product Analyst,[],0
JOB09264,HR Analyst,[],0
JOB09265,SQL Developer,[],0
JOB09266,Power BI Developer,['Power BI'],1
JOB09267,Python Developer,[],0
JOB09268,Power BI Developer,[],0
JOB09269,Data Analyst,[],0
JOB09270,BI Analyst,[],0
JOB09271,DevOps Engineer,[],0
JOB09272,SQL Developer,[],0
JOB09273,Machine Learning Engineer,[],0
JOB09274,Product Analyst,[],0
JOB09275,Product Analyst,[],0
JOB09276,Full Stack Developer,[],0
JOB09277,Full Stack Developer,[],0
JOB09278,Power BI Developer,[],0
JOB09279,SQL Developer,[],0
JOB09280,Web Developer,[],0
JOB09281,Data Analyst,[],0
JOB09282,BI Analyst,[],0
JOB09283,Python Developer,[],0
JOB09284,BI Analyst,[],0
JOB09285,Python Developer,[],0
JOB09286,Data Analyst,[],0
JOB09287,Financial Analyst,[],0
JOB09288,Software Engineer,[],0
JOB09289,SQL Developer,[],0
JOB09290,Software Engineer,[],0
JOB09291,Full Stack Developer,[],0
JOB09292,Cloud Engineer,[],0
JOB09293,Marketing Analyst,[],0
JOB09294,Marketing Analyst,[],0
JOB09295,DevOps Engineer,[],0
JOB09296,Full Stack Developer,[],0
JOB09297,Power BI Developer,[],0
JOB09298,Machine Learning Engineer,[],0
JOB09299,Cloud Engineer,[],0
JOB09300,QA Engineer,[],0
JOB09301,Marketing Analyst,[],0
JOB09302,Marketing Analyst,[],0
JOB09303,Machine Learning Engineer,[],0
JOB09304,Data Engineer,[],0
JOB09305,DevOps Engineer,[],0
JOB09306,BI Analyst,[],0
JOB09307,Data Analyst,[],0
JOB09308,Full Stack Developer,[],0
JOB09309,Cloud Engineer,[],0
JOB09310,Python Developer,[],0
JOB09311,BI Analyst,[],0
JOB09312,Financial Analyst,[],0
JOB09313,Database Administrator,[],0
JOB09314,Python Developer,[],0
JOB09315,Web Developer,[],0
JOB09316,SQL Developer,[],0
JOB09317,Full Stack Developer,[],0
JOB09318,Machine Learning Engineer,[],0
JOB09319,Financial Analyst,[],0
JOB09320,DevOps Engineer,[],0
JOB09321,Power BI Developer,[],0
JOB09322,Marketing Analyst,[],0
JOB09323,Data Analyst,[],0
JOB09324,Python Developer,[],0
JOB09325,HR Analyst,[],0
JOB09326,DevOps Engineer,[],0
JOB09327,Data Analyst,[],0
JOB09328,QA Engineer,[],0
JOB09329,Business Analyst,[],0
JOB09330,Python Developer,[],0
JOB09331,Database Administrator,[],0
JOB09332,Product Analyst,[],0
JOB09333,Data Analyst,[],0
JOB09334,Data Scientist,[],0
JOB09335,Software Engineer,[],0
JOB09336,Data Scientist,[],0
JOB09337,Power BI Developer,[],0
JOB09338,DevOps Engineer,[],0
JOB09339,Data Analyst,[],0
JOB09340,Full Stack Developer,[],0
JOB09341,Machine Learning Engineer,[],0
JOB09342,BI Analyst,[],0
JOB09343,Cloud Engineer,[],0
JOB09344,Power BI Developer,['Power BI'],1
JOB09345,Product Analyst,[],0
JOB09346,Data Engineer,[],0
JOB09347,Full Stack Developer,[],0
JOB09348,Database Administrator,[],0
JOB09349,Cloud Engineer,[],0
JOB09350,Database Administrator,[],0
JOB09351,Python Developer,[],0
JOB09352,Database Administrator,[],0
JOB09353,Data Scientist,[],0
JOB09354,Product Analyst,[],0
JOB09355,Machine Learning Engineer,[],0
JOB09356,Cloud Engineer,[],0
JOB09357,Financial Analyst,[],0
JOB09358,Data Analyst,[],0
JOB09359,Marketing Analyst,[],0
JOB09360,Data Engineer,[],0
JOB09361,Data Engineer,[],0
JOB09362,Python Developer,[],0
JOB09363,Data Scientist,[],0
JOB09364,Business Analyst,['Oracle'],1
JOB09365,QA Engineer,[],0
JOB09366,Web Developer,[],0
JOB09367,HR Analyst,[],0
JOB09368,Machine Learning Engineer,[],0
JOB09369,Business Analyst,[],0
JOB09370,QA Engineer,[],0
JOB09371,Machine Learning Engineer,[],0
JOB09372,Database Administrator,[],0
JOB09373,Web Developer,[],0
JOB09374,Software Engineer,[],0
JOB09375,Financial Analyst,[],0
JOB09376,Software Engineer,[],0
JOB09377,Machine Learning Engineer,[],0
JOB09378,Marketing Analyst,[],0
JOB09379,Cloud Engineer,[],0
JOB09380,Data Analyst,[],0
JOB09381,Software Engineer,[],0
JOB09382,Cloud Engineer,[],0
JOB09383,Product Analyst,[],0
JOB09384,Data Engineer,[],0
JOB09385,SQL Developer,[],0
JOB09386,Business Analyst,[],0
JOB09387,Cloud Engineer,[],0
JOB09388,Data Analyst,[],0
JOB09389,Software Engineer,[],0
JOB09390,HR Analyst,[],0
JOB09391,Data Analyst,[],0
JOB09392,Full Stack Developer,[],0
JOB09393,Marketing Analyst,[],0
JOB09394,Business Analyst,[],0
JOB09395,DevOps Engineer,[],0
JOB09396,Machine Learning Engineer,[],0
JOB09397,Data Scientist,['Oracle'],1
JOB09398,Marketing Analyst,[],0
JOB09399,Cloud Engineer,[],0
JOB09400,Web Developer,[],0
JOB09401,SQL Developer,[],0
JOB09402,Web Developer,[],0
JOB09403,Database Administrator,[],0
JOB09404,Product Analyst,[],0
JOB09405,Data Analyst,[],0
JOB09406,Business Analyst,[],0
JOB09407,Power BI Developer,[],0
JOB09408,Database Administrator,[],0
JOB09409,Data Scientist,[],0
JOB09410,HR Analyst,[],0
JOB09411,Data Scientist,[],0
JOB09412,Data Scientist,[],0
JOB09413,SQL Developer,[],0
JOB09414,Business Analyst,[],0
JOB09415,HR Analyst,[],0
JOB09416,Machine Learning Engineer,[],0
JOB09417,Financial Analyst,[],0
JOB09418,SQL Developer,['Oracle'],1
JOB09419,SQL Developer,[],0
JOB09420,BI Analyst,[],0
JOB09421,Software Engineer,[],0
JOB09422,Power BI Developer,[],0
JOB09423,SQL Developer,[],0
JOB09424,Web Developer,[],0
JOB09425,SQL Developer,[],0
JOB09426,SQL Developer,[],0
JOB09427,Data Scientist,[],0
JOB09428,Marketing Analyst,[],0
JOB09429,Full Stack Developer,[],0
JOB09430,Data Analyst,[],0
JOB09431,Product Analyst,[],0
JOB09432,Python Developer,[],0
JOB09433,Financial Analyst,[],0
JOB09434,QA Engineer,[],0
JOB09435,Python Developer,[],0
JOB09436,Data Analyst,[],0
JOB09437,Financial Analyst,[],0
JOB09438,Data Scientist,[],0
JOB09439,Full Stack Developer,[],0
JOB09440,Data Engineer,[],0
JOB09441,Product Analyst,[],0
JOB09442,HR Analyst,[],0
JOB09443,SQL Developer,[],0
JOB09444,BI Analyst,[],0
JOB09445,Power BI Developer,['Power BI'],1
JOB09446,Financial Analyst,[],0
JOB09447,Cloud Engineer,[],0
JOB09448,QA Engineer,[],0
JOB09449,Python Developer,[],0
JOB09450,Data Engineer,[],0
JOB09451,Data Scientist,[],0
JOB09452,HR Analyst,['HR Analytics'],1
JOB09453,Business Analyst,[],0
JOB09454,BI Analyst,[],0
JOB09455,HR Analyst,[],0
JOB09456,Business Analyst,[],0
JOB09457,SQL Developer,[],0
JOB09458,Financial Analyst,[],0
JOB09459,Web Developer,[],0
JOB09460,Machine Learning Engineer,[],0
JOB09461,Python Developer,[],0
JOB09462,Financial Analyst,[],0
JOB09463,BI Analyst,[],0
JOB09464,Power BI Developer,[],0
JOB09465,Business Analyst,[],0
JOB09466,HR Analyst,[],0
JOB09467,BI Analyst,[],0
JOB09468,Product Analyst,[],0
JOB09469,Cloud Engineer,[],0
JOB09470,HR Analyst,[],0
JOB09471,Financial Analyst,[],0
JOB09472,DevOps Engineer,[],0
JOB09473,Machine Learning Engineer,[],0
JOB09474,SQL Developer,[],0
JOB09475,Database Administrator,[],0
JOB09476,HR Analyst,[],0
JOB09477,Data Scientist,[],0
JOB09478,QA Engineer,[],0
JOB09479,Database Administrator,[],0
JOB09480,Software Engineer,[],0
JOB09481,HR Analyst,['HR Analytics'],1
JOB09482,Power BI Developer,[],0
JOB09483,Power BI Developer,[],0
JOB09484,Product Analyst,[],0
JOB09485,Web Developer,[],0
JOB09486,Cloud Engineer,[],0
JOB09487,Power BI Developer,[],0
JOB09488,Data Engineer,[],0
JOB09489,DevOps Engineer,[],0
JOB09490,BI Analyst,[],0
JOB09491,Data Analyst,[],0
JOB09492,Web Developer,[],0
JOB09493,SQL Developer,[],0
JOB09494,Python Developer,[],0
JOB09495,Full Stack Developer,[],0
JOB09496,Database Administrator,[],0
JOB09497,Database Administrator,[],0
JOB09498,Data Analyst,[],0
JOB09499,Web Developer,[],0
JOB09500,Business Analyst,[],0
JOB09501,QA Engineer,[],0
JOB09502,QA Engineer,[],0
JOB09503,DevOps Engineer,[],0
JOB09504,Machine Learning Engineer,[],0
JOB09505,Machine Learning Engineer,[],0
JOB09506,Machine Learning Engineer,[],0
JOB09507,DevOps Engineer,[],0
JOB09508,Data Analyst,[],0
JOB09509,SQL Developer,[],0
JOB09510,DevOps Engineer,[],0
JOB09511,Machine Learning Engineer,[],0
JOB09512,Data Scientist,[],0
JOB09513,Data Scientist,[],0
JOB09514,Product Analyst,[],0
JOB09515,Machine Learning Engineer,[],0
JOB09516,Full Stack Developer,[],0
JOB09517,Machine Learning Engineer,[],0
JOB09518,Machine Learning Engineer,[],0
JOB09519,Machine Learning Engineer,[],0
JOB09520,Cloud Engineer,[],0
JOB09521,Full Stack Developer,[],0
JOB09522,BI Analyst,[],0
JOB09523,Software Engineer,[],0
JOB09524,Full Stack Developer,[],0
JOB09525,Full Stack Developer,[],0
JOB09526,Data Analyst,[],0
JOB09527,Python Developer,[],0
JOB09528,Data Analyst,[],0
JOB09529,Machine Learning Engineer,[],0
JOB09530,Product Analyst,[],0
JOB09531,Data Scientist,[],0
JOB09532,Machine Learning Engineer,[],0
JOB09533,Product Analyst,[],0
JOB09534,DevOps Engineer,[],0
JOB09535,Product Analyst,[],0
JOB09536,DevOps Engineer,[],0
JOB09537,QA Engineer,[],0
JOB09538,Web Developer,[],0
JOB09539,Full Stack Developer,[],0
JOB09540,Business Analyst,[],0
JOB09541,Business Analyst,[],0
JOB09542,Cloud Engineer,[],0
JOB09543,Data Scientist,[],0
JOB09544,Full Stack Developer,[],0
JOB09545,Data Analyst,[],0
JOB09546,Python Developer,[],0
JOB09547,QA Engineer,[],0
JOB09548,Software Engineer,[],0
JOB09549,HR Analyst,[],0
JOB09550,Full Stack Developer,[],0
JOB09551,DevOps Engineer,[],0
JOB09552,Data Analyst,[],0
JOB09553,Machine Learning Engineer,[],0
JOB09554,Web Developer,[],0
JOB09555,Web Developer,[],0
JOB09556,SQL Developer,[],0
JOB09557,DevOps Engineer,[],0
JOB09558,Data Scientist,[],0
JOB09559,Full Stack Developer,[],0
JOB09560,Financial Analyst,[],0
JOB09561,BI Analyst,[],0
JOB09562,Data Analyst,[],0
JOB09563,Machine Learning Engineer,[],0
JOB09564,HR Analyst,[],0
JOB09565,Software Engineer,[],0
JOB09566,Marketing Analyst,[],0
JOB09567,Financial Analyst,[],0
JOB09568,Data Scientist,[],0
JOB09569,Machine Learning Engineer,[],0
JOB09570,BI Analyst,[],0
JOB09571,Data Engineer,[],0
JOB09572,Machine Learning Engineer,[],0
JOB09573,Power BI Developer,[],0
JOB09574,Data Analyst,[],0
JOB09575,Product Analyst,[],0
JOB09576,Data Scientist,[],0
JOB09577,HR Analyst,[],0
JOB09578,Financial Analyst,[],0
JOB09579,HR Analyst,['HR Analytics'],1
JOB09580,Financial Analyst,[],0
JOB09581,Machine Learning Engineer,[],0
JOB09582,Python Developer,[],0
JOB09583,Cloud Engineer,[],0
JOB09584,Data Analyst,[],0
JOB09585,Product Analyst,[],0
JOB09586,Web Developer,[],0
JOB09587,Data Analyst,[],0
JOB09588,Data Scientist,[],0
JOB09589,QA Engineer,[],0
JOB09590,Data Scientist,[],0
JOB09591,SQL Developer,[],0
JOB09592,Machine Learning Engineer,[],0
JOB09593,Power BI Developer,[],0
JOB09594,Data Scientist,[],0
JOB09595,Cloud Engineer,[],0
JOB09596,Python Developer,[],0
JOB09597,Product Analyst,[],0
JOB09598,Cloud Engineer,[],0
JOB09599,SQL Developer,[],0
JOB09600,Data Scientist,[],0
JOB09601,DevOps Engineer,[],0
JOB09602,Business Analyst,[],0
JOB09603,HR Analyst,[],0
JOB09604,SQL Developer,[],0
JOB09605,Power BI Developer,[],0
JOB09606,Machine Learning Engineer,[],0
JOB09607,Machine Learning Engineer,[],0
JOB09608,Power BI Developer,[],0
JOB09609,HR Analyst,[],0
JOB09610,Full Stack Developer,[],0
JOB09611,Marketing Analyst,[],0
JOB09612,Business Analyst,[],0
JOB09613,Web Developer,[],0
JOB09614,Financial Analyst,[],0
JOB09615,HR Analyst,[],0
JOB09616,Cloud Engineer,[],0
JOB09617,BI Analyst,[],0
JOB09618,Data Analyst,[],0
JOB09619,Python Developer,[],0
JOB09620,Marketing Analyst,[],0
JOB09621,SQL Developer,[],0
JOB09622,Power BI Developer,['Power BI'],1
JOB09623,DevOps Engineer,[],0
JOB09624,Marketing Analyst,[],0
JOB09625,DevOps Engineer,[],0
JOB09626,Web Developer,[],0
JOB09627,Power BI Developer,['Power BI'],1
JOB09628,SQL Developer,['Oracle'],1
JOB09629,Data Engineer,[],0
JOB09630,BI Analyst,[],0
JOB09631,Python Developer,[],0
JOB09632,Python Developer,[],0
JOB09633,BI Analyst,[],0
JOB09634,Data Analyst,[],0
JOB09635,BI Analyst,[],0
JOB09636,Data Engineer,[],0
JOB09637,Full Stack Developer,[],0
JOB09638,SQL Developer,[],0
JOB09639,Web Developer,[],0
JOB09640,Cloud Engineer,[],0
JOB09641,Cloud Engineer,[],0
JOB09642,Cloud Engineer,[],0
JOB09643,Cloud Engineer,[],0
JOB09644,BI Analyst,[],0
JOB09645,Power BI Developer,[],0
JOB09646,Data Scientist,[],0
JOB09647,Data Analyst,[],0
JOB09648,Cloud Engineer,[],0
JOB09649,Product Analyst,[],0
JOB09650,Data Engineer,[],0
JOB09651,Machine Learning Engineer,[],0
JOB09652,Data Scientist,[],0
JOB09653,Product Analyst,[],0
JOB09654,Python Developer,[],0
JOB09655,Web Developer,[],0
JOB09656,SQL Developer,[],0
JOB09657,Web Developer,[],0
JOB09658,Financial Analyst,[],0
JOB09659,QA Engineer,[],0
JOB09660,Data Scientist,[],0
JOB09661,SQL Developer,[],0
JOB09662,Full Stack Developer,[],0
JOB09663,Marketing Analyst,[],0
JOB09664,Cloud Engineer,[],0
JOB09665,Database Administrator,[],0
JOB09666,BI Analyst,[],0
JOB09667,DevOps Engineer,[],0
JOB09668,Marketing Analyst,['Oracle'],1
JOB09669,Database Administrator,[],0
JOB09670,DevOps Engineer,[],0
JOB09671,Data Scientist,[],0
JOB09672,Power BI Developer,[],0
JOB09673,DevOps Engineer,[],0
JOB09674,Software Engineer,[],0
JOB09675,Data Scientist,[],0
JOB09676,Marketing Analyst,[],0
JOB09677,Software Engineer,[],0
JOB09678,Power BI Developer,[],0
JOB09679,Software Engineer,[],0
JOB09680,Data Engineer,[],0
JOB09681,BI Analyst,[],0
JOB09682,SQL Developer,[],0
JOB09683,BI Analyst,[],0
JOB09684,Product Analyst,[],0
JOB09685,Data Scientist,[],0
JOB09686,Financial Analyst,[],0
JOB09687,BI Analyst,[],0
JOB09688,Full Stack Developer,[],0
JOB09689,Data Scientist,[],0
JOB09690,Machine Learning Engineer,[],0
JOB09691,QA Engineer,[],0
JOB09692,QA Engineer,[],0
JOB09693,Data Scientist,[],0
JOB09694,HR Analyst,[],0
JOB09695,Software Engineer,[],0
JOB09696,Power BI Developer,['Power BI'],1
JOB09697,Power BI Developer,['Power BI'],1
JOB09698,Machine Learning Engineer,[],0
JOB09699,Data Engineer,[],0
JOB09700,Data Scientist,[],0
JOB09701,SQL Developer,[],0
JOB09702,Data Engineer,[],0
JOB09703,Full Stack Developer,[],0
JOB09704,SQL Developer,[],0
JOB09705,Web Developer,[],0
JOB09706,Marketing Analyst,[],0
JOB09707,Database Administrator,[],0
JOB09708,Machine Learning Engineer,[],0
JOB09709,DevOps Engineer,[],0
JOB09710,Machine Learning Engineer,[],0
JOB09711,SQL Developer,[],0
JOB09712,Database Administrator,['Oracle'],1
JOB09713,HR Analyst,[],0
JOB09714,SQL Developer,[],0
JOB09715,Machine Learning Engineer,[],0
JOB09716,Web Developer,[],0
JOB09717,Software Engineer,[],0
JOB09718,Software Engineer,[],0
JOB09719,Data Analyst,[],0
JOB09720,Cloud Engineer,[],0
JOB09721,Financial Analyst,[],0
JOB09722,Database Administrator,[],0
JOB09723,DevOps Engineer,[],0
JOB09724,Business Analyst,[],0
JOB09725,Data Engineer,[],0
JOB09726,Power BI Developer,[],0
JOB09727,Financial Analyst,[],0
JOB09728,Software Engineer,[],0
JOB09729,Data Analyst,[],0
JOB09730,BI Analyst,[],0
JOB09731,Data Engineer,[],0
JOB09732,Power BI Developer,[],0
JOB09733,Product Analyst,[],0
JOB09734,Financial Analyst,[],0
JOB09735,Business Analyst,[],0
JOB09736,Power BI Developer,[],0
JOB09737,Data Analyst,[],0
JOB09738,Data Engineer,[],0
JOB09739,Financial Analyst,[],0
JOB09740,Data Scientist,[],0
JOB09741,SQL Developer,[],0
JOB09742,Product Analyst,[],0
JOB09743,Python Developer,[],0
JOB09744,QA Engineer,[],0
JOB09745,Data Engineer,[],0
JOB09746,Software Engineer,[],0
JOB09747,Product Analyst,[],0
JOB09748,Marketing Analyst,[],0
JOB09749,Python Developer,[],0
JOB09750,BI Analyst,[],0
JOB09751,Cloud Engineer,[],0
JOB09752,Business Analyst,[],0
JOB09753,Machine Learning Engineer,[],0
JOB09754,Data Scientist,[],0
JOB09755,Python Developer,[],0
JOB09756,Database Administrator,[],0
JOB09757,QA Engineer,[],0
JOB09758,DevOps Engineer,[],0
JOB09759,BI Analyst,[],0
JOB09760,Financial Analyst,[],0
JOB09761,Product Analyst,[],0
JOB09762,Python Developer,[],0
JOB09763,Full Stack Developer,[],0
JOB09764,DevOps Engineer,[],0
JOB09765,BI Analyst,[],0
JOB09766,Marketing Analyst,[],0
JOB09767,BI Analyst,[],0
JOB09768,BI Analyst,[],0
JOB09769,Power BI Developer,[],0
JOB09770,Financial Analyst,[],0
JOB09771,Marketing Analyst,[],0
JOB09772,Product Analyst,[],0
JOB09773,Web Developer,[],0
JOB09774,DevOps Engineer,[],0
JOB09775,Cloud Engineer,[],0
JOB09776,Data Engineer,[],0
JOB09777,Product Analyst,[],0
JOB09778,Database Administrator,[],0
JOB09779,HR Analyst,[],0
JOB09780,Data Analyst,[],0
JOB09781,Marketing Analyst,[],0
JOB09782,QA Engineer,[],0
JOB09783,Database Administrator,[],0
JOB09784,Database Administrator,[],0
JOB09785,Data Analyst,[],0
JOB09786,BI Analyst,[],0
JOB09787,Product Analyst,[],0
JOB09788,QA Engineer,[],0
JOB09789,Financial Analyst,[],0
JOB09790,QA Engineer,[],0
JOB09791,Database Administrator,[],0
JOB09792,Cloud Engineer,[],0
JOB09793,Web Developer,[],0
JOB09794,BI Analyst,[],0
JOB09795,Data Analyst,[],0
JOB09796,Data Engineer,[],0
JOB09797,Machine Learning Engineer,[],0
JOB09798,Data Engineer,[],0
JOB09799,Machine Learning Engineer,[],0
JOB09800,Data Analyst,[],0
JOB09801,Marketing Analyst,[],0
JOB09802,Machine Learning Engineer,[],0
JOB09803,Data Scientist,[],0
JOB09804,Data Engineer,[],0
JOB09805,Marketing Analyst,[],0
JOB09806,Data Scientist,[],0
JOB09807,HR Analyst,['HR Analytics'],1
JOB09808,Financial Analyst,[],0
JOB09809,Cloud Engineer,[],0
JOB09810,Database Administrator,[],0
JOB09811,Financial Analyst,[],0
JOB09812,QA Engineer,[],0
JOB09813,Marketing Analyst,[],0
JOB09814,Product Analyst,[],0
JOB09815,Machine Learning Engineer,[],0
JOB09816,Software Engineer,[],0
JOB09817,DevOps Engineer,[],0
JOB09818,Web Developer,[],0
JOB09819,BI Analyst,[],0
JOB09820,Power BI Developer,[],0
JOB09821,Power BI Developer,[],0
JOB09822,BI Analyst,[],0
JOB09823,Business Analyst,[],0
JOB09824,DevOps Engineer,[],0
JOB09825,DevOps Engineer,[],0
JOB09826,BI Analyst,[],0
JOB09827,Web Developer,[],0
JOB09828,QA Engineer,[],0
JOB09829,Financial Analyst,[],0
JOB09830,SQL Developer,[],0
JOB09831,Full Stack Developer,[],0
